1.0,11.0,1.21,5.384581669432009e-15
1.0,11.0,1.2,5.384581669432009e-15
1.0,12.0,1.2,5.384581669432009e-15
1.0,13.0,1.2,5.384581669432009e-15
1.0,14.0,1.21,5.384581669432009e-15
1.0,15.0,1.2,5.384581669432009e-15
1.0,20.0,1.21,5.384581669432009e-15
1.0,30.0,1.21,5.384581669432009e-15
1.0,40.0,1.21,5.384581669432009e-15
1.0,50.0,1.21,5.384581669432009e-15
1.0,100.0,1.21,5.384581669432009e-15
0.9,11.0,1.92,2.128632488198671
0.9,12.0,1.9,2.022691804777969
0.9,13.0,1.94,2.012482632336605
0.9,14.0,1.93,1.8946075597255512
0.9,15.0,1.92,1.9521397167495556
0.9,20.0,1.86,1.7175352682690646
0.9,30.0,1.9,1.6110991832108013
0.9,40.0,1.91,1.4827721364916449
0.9,50.0,1.99,1.4415646470770611
0.9,100.0,1.98,1.1762463843965099
0.8,11.0,2.09,2.87470526894417
0.8,12.0,2.13,2.769833153619336
0.8,13.0,2.16,2.807907589317225
0.8,14.0,2.14,2.7310750071003116
0.8,15.0,2.21,2.723980932770284
0.8,20.0,2.05,2.456633324078032
0.8,30.0,1.9,1.9656240274673384
0.8,40.0,1.99,1.9638560600847403
0.8,50.0,2.07,1.8819262180258876
0.8,100.0,2.11,1.5022082722927665
0.7,11.0,2.33,3.445108368325297
0.7,12.0,2.41,3.455359873754795
0.7,13.0,2.41,3.394188761333307
0.7,14.0,2.32,3.2551595774229725
0.7,15.0,2.25,3.1226397138448867
0.7,20.0,2.32,2.9393090423659816
0.7,30.0,2.15,2.517535102618927
0.7,40.0,2.21,2.310403841281963
0.7,50.0,2.17,2.100004999927054
0.7,100.0,2.11,1.6956286975013413
0.6,11.0,2.54,4.023634243141411
0.6,12.0,2.44,3.833502241379283
0.6,13.0,2.51,3.6449697322791486
0.6,14.0,2.52,3.6459136358081157
0.6,15.0,2.46,3.5033651925679496
0.6,20.0,2.47,3.284189696809014
0.6,30.0,2.44,2.8857231843093967
0.6,40.0,2.42,2.5232253219906684
0.6,50.0,2.42,2.3903122763379754
0.6,100.0,2.34,1.8430374165792582
0.5,11.0,2.68,4.148392448455132
0.5,12.0,2.74,4.071446488970067
0.5,13.0,2.76,4.101247483293961
0.5,14.0,2.6,3.946791601327017
0.5,15.0,2.66,3.9216684602769982
0.5,20.0,2.66,3.4833509400238274
0.5,30.0,2.56,2.8611246363134324
0.5,40.0,2.48,2.7466571128026254
0.5,50.0,2.55,2.4951465791015752
0.5,100.0,2.44,1.9648246301079508
0.4,11.0,2.86,4.349065265696365
0.4,12.0,2.83,4.228660085554368
0.4,13.0,2.78,4.168311646066213
0.4,14.0,2.74,3.878315205787033
0.4,15.0,2.75,3.891262214467766
0.4,20.0,2.87,3.6659726978520872
0.4,30.0,2.75,3.1041187234791665
0.4,40.0,2.59,2.9105027408914315
0.4,50.0,2.73,2.654081297180003
0.4,100.0,2.64,2.1138320194785094
0.3,11.0,2.77,4.303127148248047
0.3,12.0,2.8,4.317118672059377
0.3,13.0,2.82,4.152401512339287
0.3,14.0,2.71,4.1314144288657015
0.3,15.0,2.76,3.915342790678304
0.3,20.0,2.85,3.6747767443385984
0.3,30.0,2.89,3.2823375952870166
0.3,40.0,2.89,2.919108520516486
0.3,50.0,2.89,2.8124239656656016
0.3,100.0,2.7,2.182010066746473
0.2,11.0,3.33,4.785322234035059
0.2,12.0,3.27,4.209680811830846
0.2,13.0,3.35,4.053741165292362
0.2,14.0,3.26,3.9869035949580693
0.2,15.0,3.37,4.146855253684543
0.2,20.0,3.1,3.7205266013253184
0.2,30.0,2.84,3.166768036797053
0.2,40.0,2.78,2.9592344139753965
0.2,50.0,2.71,2.769764351132099
0.2,100.0,2.9,2.3312313535875013
0.1,11.0,4.01,5.030199820158006
0.1,12.0,3.76,4.641558102775719
0.1,13.0,3.54,4.617650790466983
0.1,14.0,3.64,4.582471496362676
0.1,15.0,3.5,4.578247895669792
0.1,20.0,3.83,4.786399210059027
0.1,30.0,3.28,3.5020481435576003
0.1,40.0,3.38,3.2048724308073377
0.1,50.0,3.38,2.7450264772206987
0.1,100.0,3.17,2.025077826247036
0.0,11.0,2.83,6.233617518187064
0.0,12.0,2.79,5.961154532387183
0.0,13.0,2.78,5.7372660324492255
0.0,14.0,2.95,5.6525190513234564
0.0,15.0,2.73,5.3842812796773885
0.0,20.0,2.66,4.685470686397463
0.0,30.0,2.76,4.0634826974336695
0.0,40.0,3.26,3.4105124797201727
0.0,50.0,2.79,2.834985199426394
0.0,100.0,3.13,2.3928757127233182
