0.1,0.1,2.06
0.1,0.2,2.68
0.1,0.3,3.6
0.1,0.4,3.55
0.1,0.5,3.41
0.1,0.6,3.55
0.1,0.7,3.53
0.1,0.8,3.61
0.1,0.9,3.8
0.1,1.0,3.88
0.2,0.1,2.06
0.2,0.2,2.49
0.2,0.3,2.78
0.2,0.4,3.41
0.2,0.5,3.68
0.2,0.6,3.71
0.2,0.7,3.79
0.2,0.8,3.87
0.2,0.9,3.74
0.2,1.0,3.87
0.3,0.1,1.94
0.3,0.2,2.38
0.3,0.3,2.74
0.3,0.4,2.75
0.3,0.5,3.22
0.3,0.6,3.39
0.3,0.7,3.64
0.3,0.8,3.68
0.3,0.9,3.79
0.3,1.0,3.92
0.4,0.1,1.88
0.4,0.2,2.34
0.4,0.3,2.63
0.4,0.4,2.75
0.4,0.5,2.72
0.4,0.6,3.02
0.4,0.7,3.3
0.4,0.8,3.37
0.4,0.9,3.58
0.4,1.0,3.62
0.5,0.1,1.91
0.5,0.2,2.22
0.5,0.3,2.6
0.5,0.4,2.77
0.5,0.5,2.75
0.5,0.6,2.71
0.5,0.7,2.85
0.5,0.8,2.91
0.5,0.9,3.29
0.5,1.0,3.37
0.6,0.1,1.89
0.6,0.2,2.22
0.6,0.3,2.42
0.6,0.4,2.62
0.6,0.5,2.67
0.6,0.6,2.75
0.6,0.7,2.78
0.6,0.8,2.8
0.6,0.9,2.85
0.6,1.0,2.92
0.7,0.1,1.88
0.7,0.2,2.11
0.7,0.3,2.25
0.7,0.4,2.54
0.7,0.5,2.64
0.7,0.6,2.8
0.7,0.7,2.71
0.7,0.8,2.74
0.7,0.9,2.72
0.7,1.0,2.75
0.8,0.1,1.87
0.8,0.2,2.08
0.8,0.3,2.26
0.8,0.4,2.47
0.8,0.5,2.71
0.8,0.6,2.78
0.8,0.7,2.74
0.8,0.8,2.79
0.8,0.9,2.82
0.8,1.0,2.81
0.9,0.1,1.88
0.9,0.2,2.07
0.9,0.3,2.28
0.9,0.4,2.41
0.9,0.5,2.65
0.9,0.6,2.68
0.9,0.7,2.78
0.9,0.8,2.78
0.9,0.9,2.77
0.9,1.0,2.75
1.0,0.1,1.86
1.0,0.2,2.04
1.0,0.3,2.32
1.0,0.4,2.34
1.0,0.5,2.46
1.0,0.6,2.66
1.0,0.7,2.69
1.0,0.8,2.79
1.0,0.9,2.81
1.0,1.0,2.82
0.1,0.1,3.04
0.1,0.2,3.01
0.1,0.3,3.54
0.1,0.4,4.55
0.1,0.5,4.67
0.1,0.6,4.65
0.1,0.7,4.97
0.1,0.8,5.27
0.1,0.9,5.28
0.1,1.0,5.46
0.2,0.1,3.01
0.2,0.2,3.04
0.2,0.3,3.03
0.2,0.4,4.38
0.2,0.5,4.71
0.2,0.6,4.69
0.2,0.7,4.96
0.2,0.8,5.13
0.2,0.9,5.51
0.2,1.0,5.34
0.3,0.1,3.03
0.3,0.2,3.05
0.3,0.3,3.97
0.3,0.4,4.47
0.3,0.5,4.54
0.3,0.6,4.88
0.3,0.7,4.89
0.3,0.8,5.06
0.3,0.9,5.46
0.3,1.0,5.25
0.4,0.1,3.05
0.4,0.2,3.05
0.4,0.3,3.04
0.4,0.4,4.36
0.4,0.5,4.57
0.4,0.6,4.91
0.4,0.7,5.21
0.4,0.8,5.25
0.4,0.9,5.26
0.4,1.0,5.46
0.5,0.1,3.01
0.5,0.2,3.03
0.5,0.3,3.76
0.5,0.4,4.46
0.5,0.5,4.7
0.5,0.6,4.79
0.5,0.7,5.05
0.5,0.8,5.07
0.5,0.9,5.29
0.5,1.0,5.55
0.6,0.1,3.03
0.6,0.2,3.02
0.6,0.3,3.02
0.6,0.4,4.48
0.6,0.5,4.77
0.6,0.6,4.77
0.6,0.7,5.05
0.6,0.8,5.19
0.6,0.9,5.14
0.6,1.0,5.5
0.7,0.1,3.04
0.7,0.2,3.02
0.7,0.3,3.05
0.7,0.4,4.35
0.7,0.5,4.8
0.7,0.6,4.8
0.7,0.7,5.0
0.7,0.8,5.18
0.7,0.9,5.36
0.7,1.0,5.5
0.8,0.1,3.02
0.8,0.2,3.04
0.8,0.3,3.04
0.8,0.4,4.28
0.8,0.5,4.73
0.8,0.6,4.62
0.8,0.7,5.12
0.8,0.8,5.27
0.8,0.9,5.43
0.8,1.0,5.41
0.9,0.1,3.03
0.9,0.2,3.05
0.9,0.3,3.05
0.9,0.4,4.38
0.9,0.5,4.67
0.9,0.6,4.75
0.9,0.7,5.03
0.9,0.8,5.19
0.9,0.9,5.35
0.9,1.0,5.45
1.0,0.1,3.03
1.0,0.2,3.05
1.0,0.3,3.04
1.0,0.4,4.56
1.0,0.5,4.85
1.0,0.6,4.84
1.0,0.7,5.05
1.0,0.8,5.17
1.0,0.9,5.4
1.0,1.0,5.37
