1.0,0.0,1.2,5.384581669432009e-15
0.99,0.01,1.54,0.30730726806300085
0.98,0.02,1.6,0.6132238923745115
0.97,0.03,1.6,0.8727685142117312
0.96,0.04,1.7,1.150587656852257
0.95,0.05,1.69,1.3934937064137947
0.94,0.06,1.76,1.6006941937529169
0.93,0.07,1.81,1.7880607646513127
0.92,0.08,1.74,2.001110294619394
0.91,0.09,1.75,2.2136758987298673
0.9,0.1,1.76,2.4136918448182696
0.89,0.11,1.79,2.536703748348482
0.88,0.12,1.85,2.6954106245394365
0.87,0.13,1.93,2.9256230862457278
0.86,0.14,1.86,3.0395017620919322
0.85,0.15,1.82,3.1446678022485726
0.84,0.16,1.93,3.3167475723337128
0.83,0.17,1.86,3.4253167690028237
0.82,0.18,1.99,3.5483258233640957
0.81,0.19,1.96,3.682831596750763
0.8,0.2,1.97,3.864092410348925
0.79,0.21,2.03,3.9835736786052083
0.78,0.22,2.03,4.073347837735886
0.77,0.23,2.04,4.175118148074183
0.76,0.24,2.01,4.272067748762805
0.75,0.25,2.11,4.479193240483616
0.74,0.26,2.1,4.476314110043718
0.73,0.27,2.13,4.514873616189385
0.72,0.28,2.29,4.7003011745485805
0.71,0.29,2.15,4.758560465809256
0.7,0.3,2.22,4.81942156945034
0.69,0.31,2.15,4.942121830174175
0.68,0.32,2.34,5.050015031635298
0.67,0.33,2.32,5.16498586406368
0.66,0.34,2.25,4.97550751868781
0.65,0.35,2.38,5.140021563615909
0.64,0.36,2.37,5.2459710330696945
0.63,0.37,2.38,5.292968657299204
0.62,0.38,2.44,5.362649113656418
0.61,0.39,2.42,5.301938278511002
0.6,0.4,2.42,5.450989186903782
0.59,0.41,2.48,5.371452816250099
0.58,0.42,2.46,5.331649059130848
0.57,0.43,2.52,5.526639422094043
0.56,0.44,2.46,5.448680726298022
0.55,0.45,2.56,5.549877850627214
0.54,0.46,2.56,5.451104447462526
0.53,0.47,2.59,5.668790977193887
0.52,0.48,2.62,5.481176246770693
0.51,0.49,2.54,5.522695573714556
0.5,0.5,2.64,5.648365280254482
0.49,0.51,2.58,5.650243102021389
0.48,0.52,2.66,5.553134794459718
0.47,0.53,2.63,5.569125310625949
0.46,0.54,2.67,5.6937053280660255
0.45,0.55,2.72,5.5941029579083
0.44,0.56,2.71,5.412175446946838
0.43,0.57,2.78,5.678125999823522
0.42,0.58,2.84,5.682292433669387
0.41,0.59,2.95,5.5398657535805675
0.4,0.6,3.05,5.5137085220271365
0.39,0.61,3.1,5.56307682023679
0.38,0.62,3.22,5.416970393086047
0.37,0.63,3.31,5.456495964862866
0.36,0.64,3.62,4.860129978019715
0.35,0.65,3.4,3.971501078847571
0.34,0.66,3.75,4.527580603366595
0.33,0.67,3.75,4.202831393996922
0.32,0.68,3.78,4.692623933578084
0.31,0.69,3.84,4.519326573360703
0.3,0.7,3.92,3.503481707496669
0.29,0.71,4.15,4.405743038073417
0.28,0.72,4.09,4.106575861415328
0.27,0.73,4.01,3.3944858929447603
0.26,0.74,3.98,3.9316054374085803
0.25,0.75,3.95,3.5978017279425645
0.24,0.76,3.94,2.9519010390346754
0.23,0.77,4.03,3.196370698470809
0.22,0.78,3.87,3.1158412068606185
0.21,0.79,3.96,2.69727750522036
0.2,0.8,3.81,2.863310355244214
0.19,0.81,3.8,2.8187052517673976
0.18,0.82,3.88,2.7985345359343534
0.17,0.83,3.62,2.3496805958877633
0.16,0.84,3.69,3.0474458234854676
0.15,0.85,3.39,2.492571908232258
0.14,0.86,3.57,2.566310509453371
0.13,0.87,3.44,2.5715224190228514
0.12,0.88,3.59,3.0651881045176714
0.11,0.89,3.59,2.4679066982098186
0.1,0.9,3.34,2.681160943592711
0.09,0.91,3.52,2.5262322767967595
0.08,0.92,3.31,2.191780785736621
0.07,0.93,3.42,2.369000281616202
0.06,0.94,3.41,2.505743443987411
0.05,0.95,3.43,2.126542737143793
0.04,0.96,3.31,1.9581524499171872
0.03,0.97,3.23,1.4846726308529907
0.02,0.98,3.3,1.3257384040880544
0.01,0.99,3.49,2.3495955710859526
0.0,1.0,3.58,1.4518821091025713
