0.1,0.1,1.13
0.1,0.2,1.16
0.1,0.3,1.15
0.1,0.4,1.2
0.1,0.5,1.5
0.1,0.6,1.5
0.1,0.7,1.48
0.1,0.8,1.5
0.1,0.9,1.6
0.1,1.0,1.71
0.2,0.1,1.16
0.2,0.2,1.15
0.2,0.3,1.15
0.2,0.4,1.16
0.2,0.5,1.34
0.2,0.6,1.49
0.2,0.7,1.48
0.2,0.8,1.44
0.2,0.9,1.62
0.2,1.0,1.7
0.3,0.1,1.14
0.3,0.2,1.16
0.3,0.3,1.15
0.3,0.4,1.14
0.3,0.5,1.29
0.3,0.6,1.69
0.3,0.7,1.48
0.3,0.8,1.35
0.3,0.9,1.55
0.3,1.0,1.76
0.4,0.1,1.14
0.4,0.2,1.15
0.4,0.3,1.15
0.4,0.4,1.14
0.4,0.5,1.15
0.4,0.6,1.51
0.4,0.7,1.49
0.4,0.8,1.34
0.4,0.9,1.53
0.4,1.0,1.9
0.5,0.1,1.11
0.5,0.2,1.15
0.5,0.3,1.14
0.5,0.4,1.17
0.5,0.5,1.12
0.5,0.6,1.32
0.5,0.7,1.64
0.5,0.8,1.44
0.5,0.9,1.4
0.5,1.0,1.94
0.6,0.1,1.14
0.6,0.2,1.13
0.6,0.3,1.15
0.6,0.4,1.15
0.6,0.5,1.13
0.6,0.6,1.16
0.6,0.7,1.73
0.6,0.8,1.41
0.6,0.9,1.45
0.6,1.0,1.87
0.7,0.1,1.14
0.7,0.2,1.15
0.7,0.3,1.14
0.7,0.4,1.13
0.7,0.5,1.13
0.7,0.6,1.14
0.7,0.7,1.24
0.7,0.8,1.54
0.7,0.9,1.34
0.7,1.0,1.88
0.8,0.1,1.14
0.8,0.2,1.12
0.8,0.3,1.16
0.8,0.4,1.14
0.8,0.5,1.14
0.8,0.6,1.16
0.8,0.7,1.12
0.8,0.8,1.97
0.8,0.9,1.29
0.8,1.0,1.53
0.9,0.1,1.12
0.9,0.2,1.13
0.9,0.3,1.14
0.9,0.4,1.14
0.9,0.5,1.16
0.9,0.6,1.14
0.9,0.7,1.14
0.9,0.8,1.16
0.9,0.9,1.93
0.9,1.0,1.09
1.0,0.1,1.16
1.0,0.2,1.16
1.0,0.3,1.16
1.0,0.4,1.16
1.0,0.5,1.16
1.0,0.6,1.16
1.0,0.7,1.16
1.0,0.8,1.16
1.0,0.9,1.16
1.0,1.0,1.02
