0.1,0.1,1.98
0.1,0.2,2.09
0.1,0.3,2.17
0.1,0.4,2.28
0.1,0.5,2.49
0.1,0.6,2.99
0.1,0.7,4.36
0.1,0.8,3.74
0.1,0.9,1.47
0.1,1.0,1.0
0.2,0.1,1.98
0.2,0.2,2.03
0.2,0.3,2.09
0.2,0.4,2.25
0.2,0.5,2.4
0.2,0.6,2.88
0.2,0.7,3.96
0.2,0.8,4.49
0.2,0.9,1.7
0.2,1.0,1.34
0.3,0.1,1.96
0.3,0.2,2.08
0.3,0.3,2.15
0.3,0.4,2.27
0.3,0.5,2.35
0.3,0.6,2.68
0.3,0.7,3.46
0.3,0.8,4.97
0.3,0.9,2.74
0.3,1.0,1.68
0.4,0.1,1.95
0.4,0.2,2.04
0.4,0.3,2.08
0.4,0.4,2.19
0.4,0.5,2.32
0.4,0.6,2.67
0.4,0.7,3.11
0.4,0.8,4.98
0.4,0.9,3.71
0.4,1.0,2.48
0.5,0.1,1.92
0.5,0.2,2.0
0.5,0.3,2.12
0.5,0.4,2.2
0.5,0.5,2.34
0.5,0.6,2.66
0.5,0.7,2.84
0.5,0.8,4.17
0.5,0.9,4.77
0.5,1.0,3.03
0.6,0.1,1.93
0.6,0.2,2.04
0.6,0.3,2.05
0.6,0.4,2.16
0.6,0.5,2.33
0.6,0.6,2.45
0.6,0.7,2.82
0.6,0.8,3.53
0.6,0.9,5.82
0.6,1.0,4.2
0.7,0.1,1.91
0.7,0.2,1.97
0.7,0.3,2.03
0.7,0.4,2.12
0.7,0.5,2.21
0.7,0.6,2.31
0.7,0.7,2.73
0.7,0.8,3.1
0.7,0.9,5.9
0.7,1.0,5.15
0.8,0.1,1.88
0.8,0.2,2.0
0.8,0.3,2.0
0.8,0.4,2.08
0.8,0.5,2.21
0.8,0.6,2.26
0.8,0.7,2.49
0.8,0.8,2.91
0.8,0.9,4.7
0.8,1.0,5.06
0.9,0.1,1.86
0.9,0.2,1.96
0.9,0.3,2.0
0.9,0.4,2.14
0.9,0.5,2.16
0.9,0.6,2.21
0.9,0.7,2.3
0.9,0.8,2.69
0.9,0.9,3.16
0.9,1.0,3.73
1.0,0.1,1.34
1.0,0.2,1.34
1.0,0.3,1.34
1.0,0.4,1.35
1.0,0.5,1.34
1.0,0.6,1.34
1.0,0.7,1.34
1.0,0.8,1.34
1.0,0.9,1.36
1.0,1.0,1.04
